,LAENGE_LAENGSTES_WORT,ID
7228,12,1443231
7229,12,1443231
7230,12,1443231
7231,12,1443231
7232,12,1443231
7233,12,1443231
7234,12,1443231
7235,12,1443231
7236,12,1443231
7237,12,1443231
7238,12,1443231
7239,12,1443231
7240,12,1443231
7241,12,1443231
7242,12,1443231
7243,12,1443231
7244,12,1443231
7245,12,1443231
7246,12,1443231
7247,10,912769
7248,10,912769
7249,10,912769
7250,10,912769
7251,10,912769
7252,10,912769
7253,10,912769
7254,10,912769
7255,10,912769
7256,10,912769
7257,10,912769
7258,10,912769
7259,10,912769
7260,12,1520
7261,12,1520
7262,12,1520
7263,12,1520
7264,12,1520
7265,12,1520
7266,12,1520
7267,12,1520
7268,12,1520
7269,12,1520
7270,12,1520
7271,12,1520
7272,12,1520
7273,13,17510
7274,13,17510
7275,13,17510
7276,13,17510
7277,13,17510
7278,13,17510
7279,13,17510
7280,13,17510
7281,13,17510
7282,13,17510
7283,13,17510
7284,13,17510
7285,13,17510
7286,13,17510
7287,13,17510
7288,13,17510
7289,13,17510
7290,13,17510
7291,13,17510
7292,14,289900
7293,14,289900
7294,14,289900
7295,14,289900
7296,14,289900
7297,14,289900
7298,14,289900
7299,14,289900
7300,14,289900
7301,14,289900
7302,14,289900
7303,12,765286
7304,12,765286
7305,12,765286
7306,12,765286
7307,12,765286
7308,12,765286
7309,12,765286
7310,12,765286
7311,12,765286
7312,12,765286
7313,12,765286
7314,12,765286
7315,12,765286
7316,12,765286
7317,12,765286
7318,17,415641
7319,11,99139
7320,11,99139
7321,11,99139
7322,11,99139
7323,11,99139
7324,11,99139
7325,11,99139
7326,11,99139
7327,11,99139
7328,11,99139
7329,11,99139
7330,11,99139
7331,11,99139
7332,11,99139
7333,11,99139
7334,11,99139
7335,11,99139
7336,11,99139
7337,12,424379
7338,12,424379
7339,12,424379
7340,12,424379
7341,12,424379
7342,15,1665832
7343,15,1665832
7344,15,1665832
7345,15,1665832
7346,15,1665832
7347,15,1665832
7348,15,1665832
7349,15,1665832
7350,15,1665832
7351,15,1665832
7352,15,1665832
7353,15,1665832
7354,15,1665832
7355,15,1665832
7356,15,1665832
7357,15,1665832
7358,15,1665832
7359,10,4118
7360,10,4118
7361,10,4118
7362,10,4118
7363,10,4118
7364,10,4118
7365,10,4118
7366,10,4118
7367,10,4118
7368,23,14853
7369,23,14853
7370,23,14853
7371,23,14853
7372,23,14853
7373,23,14853
7374,23,14853
7375,23,14853
7376,23,14853
7377,23,14853
7378,23,14853
7379,23,14853
7380,23,14853
7381,23,14853
7382,13,17532
7383,13,17532
7384,13,17532
7385,13,17532
7386,13,17532
7387,13,17532
7388,13,17532
7389,13,17532
7390,13,17532
7391,13,17532
7392,13,17532
7393,9,4031
7394,9,4031
7395,9,4031
7396,9,4031
7397,9,4031
7398,9,4031
7399,9,4031
7400,9,4031
7401,9,4031
7402,9,4031
7403,9,4031
7404,9,4031
7405,9,4031
7406,9,4031
7407,11,8322
7408,11,8322
7409,11,8322
7410,11,8322
7411,11,8322
7412,11,8322
7413,11,8322
7414,11,8322
7415,11,8322
7416,11,8322
7417,11,8322
7418,11,8322
7419,11,8322
7420,11,8322
7421,11,8322
7422,11,8322
7423,11,8322
7424,13,1122673
7425,13,1122673
7426,13,1122673
7427,13,1122673
7428,10,53551
7429,10,53551
7430,10,53551
7431,10,53551
7432,10,53551
7433,10,53551
7434,10,53551
7435,10,53551
7436,10,53551
7437,10,53551
7438,10,53551
7439,10,53551
7440,10,53551
7441,10,53551
7442,10,53551
7443,11,388846
7444,11,388846
7445,13,13629
7446,13,13629
7447,13,13629
7448,13,13629
7449,13,13629
7450,13,13629
7451,13,13629
7452,13,13629
7453,13,13629
7454,13,127693
7455,13,127693
7456,9,78161
7457,9,78161
7458,9,78161
7459,9,78161
7460,9,78161
7461,9,78161
7462,10,1216411
7463,10,1216411
7464,10,1216411
7465,10,1216411
7466,10,1216411
7467,10,1216411
7468,10,1216411
7469,10,1216411
7470,10,1216411
7471,10,1216411
7472,13,4852
7473,10,362322
7474,10,362322
7475,10,362322
7476,10,362322
7477,10,362322
7478,10,362322
7479,10,6472
7480,10,6472
7481,10,6472
7482,10,6472
7483,10,6472
7484,10,6472
7485,10,6472
7486,10,6472
7487,10,6472
7488,10,6472
7489,10,6472
7490,10,6472
7491,10,6472
7492,12,129850
7493,17,257301
7494,11,5085
7495,11,5085
7496,11,5085
7497,11,5085
7498,11,5085
7499,11,5085
7500,11,5085
7501,11,5085
7502,11,5085
7503,11,5085
7504,11,5085
7505,11,5085
7506,11,5085
7507,11,5085
7508,11,5085
7509,11,5085
7510,11,5085
7511,11,5085
7512,11,5085
7513,11,5085
7514,11,5085
7515,11,5085
7516,15,1313
7517,15,1313
7518,15,1313
7519,15,1313
7520,15,1313
7521,15,1313
7522,15,1313
7523,15,1313
7524,15,1313
7525,15,1313
7526,15,1313
7527,15,1313
7528,11,1193254
7529,11,1193254
7530,11,1193254
7531,11,1193254
7532,15,1414128
7533,15,1414128
7534,15,1414128
7535,15,1414128
7536,15,1414128
7537,13,89849
7538,13,89849
7539,13,89849
7540,13,89849
7541,13,89849
7542,13,89849
7543,13,89849
7544,13,89849
7545,13,89849
7546,13,89849
7547,13,89849
7548,13,89849
7549,10,45316
7550,12,7349
7551,12,7349
7552,12,7349
7553,13,1014
7554,13,1014
7555,13,1014
7556,13,1014
7557,13,1014
7558,13,1014
7559,13,1014
7560,13,1014
7561,13,1014
7562,13,1014
7563,13,1014
7564,13,1014
7565,13,1014
7566,13,1014
7567,13,1014
7568,13,1014
7569,13,1014
7570,15,14806
7571,15,14806
7572,15,14806
7573,15,14806
7574,15,14806
7575,15,14806
7576,15,14806
7577,15,14806
7578,15,14806
7579,15,14806
7580,15,14806
7581,15,14806
7582,12,4153
7583,12,4153
7584,12,4153
7585,12,4153
7586,12,4153
7587,12,4153
7588,12,4153
7589,12,4153
7590,10,1100
7591,10,1100
7592,10,1100
7593,10,1100
7594,10,1100
7595,10,1100
7596,10,1100
7597,10,1100
7598,10,1100
7599,10,1100
7600,10,1100
7601,10,1100
7602,10,1100
7603,10,1100
7604,10,1100
7605,10,1100
7606,10,17514
7607,10,17514
7608,10,17514
7609,10,17514
7610,10,17514
7611,10,17514
7612,10,17514
7613,10,17514
7614,10,17514
7615,10,17514
7616,10,17514
7617,10,17514
7618,10,17514
7619,10,17514
7620,10,17514
7621,10,17514
7622,10,17514
7623,10,17514
7624,14,1287941
7625,11,602367
7626,19,1501306
7627,13,101244
7628,13,101244
7629,13,101244
7630,13,101244
7631,13,101244
7632,13,101244
7633,11,253822
7634,11,253822
7635,11,253822
7636,11,253822
7637,11,253822
7638,11,253822
7639,11,253822
7640,16,1247706
7641,11,3546
7642,11,3546
7643,11,3546
7644,11,3546
7645,11,3546
7646,11,3546
7647,11,3546
7648,11,3546
7649,11,3546
7650,11,3546
7651,11,3546
7652,11,3546
7653,13,1199078
7654,13,1199078
7655,15,9243
7656,15,9243
7657,15,9243
7658,15,9243
7659,15,9243
7660,15,9243
7661,15,9243
7662,15,9243
7663,15,9243
7664,15,9243
7665,15,9243
7666,15,9243
7667,15,9243
7668,15,9243
7669,15,9243
7670,15,9243
7671,15,9243
7672,15,9243
7673,15,9243
7674,13,15881
7675,13,15881
7676,13,15881
7677,13,15881
7678,13,15881
7679,13,15881
7680,13,15881
7681,13,15881
7682,13,15881
7683,13,15881
7684,13,15881
7685,13,15881
7686,13,15881
7687,13,15881
7688,13,15881
7689,13,15881
7690,13,15881
7691,13,15881
7692,13,15881
7693,14,6483
7694,14,6483
7695,14,6483
7696,14,6483
7697,14,6483
7698,14,6483
7699,14,6483
7700,14,6483
7701,14,6483
7702,14,6483
7703,14,6483
7704,14,6483
7705,14,6483
7706,14,6483
7707,14,6483
7708,14,6483
7709,14,6483
7710,14,6483
7711,7,95907
7712,7,95907
7713,7,95907
7714,7,95907
7715,7,95907
7716,7,95907
7717,7,95907
7718,7,95907
7719,7,95907
7720,7,95907
7721,7,95907
7722,7,95907
7723,7,95907
7724,13,115226
7725,13,115226
7726,13,1066619
7727,13,1066619
7728,13,1066619
7729,20,9241
7730,20,9241
7731,20,9241
7732,20,9241
7733,20,9241
7734,14,1211714
7735,14,6188
7736,14,6188
7737,14,6188
7738,14,6188
7739,14,6188
7740,14,6188
7741,14,6188
7742,14,6188
7743,12,425
7744,12,425
7745,12,425
7746,12,425
7747,12,425
7748,12,425
7749,12,425
7750,12,425
7751,12,425
7752,12,425
7753,12,425
7754,12,425
7755,12,425
7756,12,425
7757,12,425
7758,12,425
7759,12,425
7760,12,425
7761,12,425
7762,12,425
7763,12,425
7764,12,11560
7765,12,11560
7766,12,11560
7767,12,11560
7768,12,11560
7769,12,11560
7770,12,11560
7771,12,11560
7772,12,11560
7773,12,11560
7774,12,11560
7775,12,11560
7776,12,11560
7777,12,11560
7778,16,11230
7779,16,11230
7780,16,11230
7781,16,11230
7782,16,11230
7783,16,11230
7784,16,11230
7785,16,11230
7786,16,11230
7787,16,11230
7788,16,11230
7789,16,11230
7790,16,11230
7791,16,11230
7792,16,11230
7793,16,11230
7794,16,11230
7795,16,11230
7796,13,550593
7797,13,550593
7798,13,550593
7799,13,550593
7800,13,550593
7801,13,550593
7802,13,550593
7803,13,550593
7804,13,550593
7805,13,590934
7806,9,465185
7807,9,465185
7808,9,465185
7809,9,465185
7810,9,465185
7811,9,465185
7812,9,465185
7813,9,465185
7814,9,465185
7815,13,24906
7816,13,24906
7817,13,24906
7818,13,24906
7819,13,24906
7820,13,24906
7821,15,962
7822,15,962
7823,15,962
7824,15,962
7825,15,962
7826,15,962
7827,15,962
7828,15,962
7829,9,6343
7830,9,6343
7831,9,6343
7832,9,6343
7833,9,6343
7834,9,6343
7835,9,6343
7836,9,6343
7837,9,6343
7838,9,6343
7839,9,6343
7840,9,6343
7841,9,6343
7842,9,6343
7843,9,6343
7844,9,6343
7845,9,6343
7846,9,6343
7847,9,6343
7848,9,6343
7849,9,6343
7850,9,6343
7851,9,6343
7852,9,6343
7853,9,6343
7854,9,6343
7855,9,6343
7856,9,6343
7857,9,6343
7858,9,6343
7859,9,6343
7860,9,6343
7861,12,400295
7862,12,400295
7863,12,400295
7864,12,400295
7865,12,400295
7866,12,400295
7867,12,400295
7868,12,400295
7869,12,400295
7870,12,400295
7871,12,400295
7872,12,400295
7873,12,400295
7874,11,364439
7875,11,364439
7876,11,364439
7877,11,364439
7878,11,364439
7879,11,364439
7880,11,364439
7881,11,364439
7882,11,364439
7883,11,364439
7884,11,364439
7885,11,364439
7886,11,364439
7887,11,364439
7888,11,364439
7889,11,364439
7890,11,364439
7891,11,364439
7892,11,364439
7893,11,364439
7894,11,364439
7895,12,361236
7896,12,361236
7897,12,361236
7898,12,361236
7899,12,361236
7900,12,361236
7901,12,361236
7902,12,361236
7903,12,361236
7904,12,361236
7905,12,361236
7906,12,361236
7907,12,361236
7908,12,361236
7909,12,361236
7910,13,510041
7911,13,510041
7912,13,510041
7913,13,510041
7914,13,510041
7915,16,1496849
7916,16,1496849
7917,15,858669
7918,11,44831
7919,11,44831
7920,11,44831
7921,11,44831
7922,11,44831
7923,11,44831
7924,11,44831
7925,11,44831
7926,11,44831
7927,11,44831
7928,11,44831
7929,11,44831
7930,15,14173
7931,15,14173
7932,15,14173
7933,10,6513
7934,10,6513
7935,10,6513
7936,10,6513
7937,10,6513
7938,10,6513
7939,10,6513
7940,10,6513
7941,10,6513
7942,10,6513
7943,10,6513
7944,10,6513
7945,10,6513
7946,10,6513
7947,10,6513
7948,10,6513
7949,10,6513
7950,10,6513
7951,10,6513
7952,10,6513
7953,10,6513
7954,10,6513
7955,14,941
7956,14,941
7957,14,941
7958,14,941
7959,14,941
7960,14,941
7961,14,941
7962,14,941
7963,14,941
7964,14,941
7965,14,941
7966,14,941
7967,14,941
7968,14,941
7969,14,941
7970,14,941
7971,14,941
7972,12,134796
7973,12,134796
7974,12,134796
7975,14,158935
7976,14,158935
7977,14,158935
7978,14,158935
7979,14,158935
7980,14,158935
7981,9,18070
7982,9,18070
7983,9,18070
7984,9,18070
7985,9,18070
7986,9,18070
7987,9,18070
7988,9,18070
7989,9,18070
7990,9,18070
7991,9,18070
7992,9,18070
7993,14,932
7994,14,932
7995,14,932
7996,14,932
7997,14,932
7998,14,932
7999,14,932
8000,14,932
8001,14,932
8002,14,932
8003,14,932
8004,14,932
8005,14,932
8006,14,932
8007,14,932
8008,14,932
8009,14,932
8010,14,932
8011,14,932
8012,14,932
8013,14,932
8014,14,932
8015,15,1144175
8016,15,1144175
8017,15,1144175
8018,15,1144175
8019,15,1144175
8020,15,1144175
8021,15,1144175
8022,15,1144175
8023,15,1144175
8024,15,1144175
8025,11,85785
8026,11,85785
8027,11,85785
8028,11,85785
8029,11,85785
8030,13,14849
8031,13,14849
8032,13,14849
8033,13,14849
8034,13,14849
8035,13,14849
8036,13,14849
8037,13,14849
8038,13,14849
8039,13,14849
8040,13,14849
8041,17,1172786
8042,11,1467931
8043,11,1467931
8044,11,433088
8045,16,2215975
8046,12,747914
8047,14,6367
8048,14,6367
8049,14,6367
8050,14,6367
8051,14,6367
8052,14,6367
8053,14,6367
8054,14,6367
8055,14,6367
8056,14,6367
8057,14,6367
8058,14,6367
8059,14,6367
8060,14,6367
8061,14,6367
8062,14,6367
8063,11,294198
8064,11,294198
8065,11,294198
8066,11,294198
8067,11,294198
8068,11,294198
8069,9,3814
8070,9,3814
8071,9,3814
8072,9,3814
8073,9,3814
8074,9,3814
8075,9,3814
8076,11,134484
8077,11,134484
8078,11,134484
8079,11,134484
8080,11,134484
8081,11,134484
8082,11,134484
8083,11,134484
8084,11,134484
8085,11,134484
8086,11,134484
8087,11,134484
8088,11,134484
8089,11,134484
8090,12,14828
8091,12,14828
8092,12,14828
8093,12,14828
8094,12,14828
8095,12,14828
8096,12,14828
8097,12,14828
8098,12,14828
8099,12,14828
8100,12,14828
8101,12,14828
8102,12,151732
8103,12,151732
8104,12,151732
8105,12,151732
8106,10,7337
8107,10,7337
8108,10,7337
8109,10,7337
8110,10,7337
8111,10,7337
8112,10,7337
8113,10,7337
8114,10,7337
8115,10,7337
8116,10,7337
8117,10,7337
8118,10,7337
8119,10,7337
8120,10,7337
8121,10,7337
8122,10,7337
8123,10,7337
8124,10,7337
8125,12,23016
8126,12,23016
8127,12,23016
8128,12,23016
8129,12,23016
8130,12,23016
8131,12,23016
8132,12,23016
8133,9,1098
8134,9,1098
8135,9,1098
8136,9,1098
8137,9,1098
8138,9,1098
8139,9,1098
8140,9,1098
8141,9,1098
8142,18,1179491
8143,18,1179491
8144,18,1179491
8145,18,1179491
8146,18,1179491
8147,18,1179491
8148,18,1179491
8149,18,1179491
8150,18,1179491
8151,18,1179491
8152,18,1179491
8153,18,1179491
8154,18,1179491
8155,18,1179491
8156,18,1179491
8157,18,1179491
8158,18,1179491
8159,18,1179491
8160,18,1179491
8161,18,1179491
8162,18,1179491
8163,18,1179491
8164,18,1179491
8165,18,1179491
8166,18,1179491
8167,10,665388
8168,16,147551
8169,16,147551
8170,16,147551
8171,16,147551
8172,16,147551
8173,16,147551
8174,16,147551
8175,13,58597
8176,13,58597
8177,13,58597
8178,13,58597
8179,13,58597
8180,14,2375
8181,14,2375
8182,14,2375
8183,14,2375
8184,14,2375
8185,14,2375
8186,14,2375
8187,14,2375
8188,19,1587055
8189,19,1587055
8190,19,1587055
8191,19,1587055
8192,19,1587055
8193,19,1587055
8194,19,1587055
8195,19,1587055
8196,19,1587055
8197,19,1587055
8198,19,1587055
8199,13,17537
8200,13,17537
8201,13,17537
8202,13,17537
8203,13,17537
8204,13,17537
8205,13,17537
8206,13,17537
8207,13,17537
8208,13,17537
8209,13,17537
8210,13,17537
8211,13,17537
8212,13,17537
8213,13,17537
8214,13,243740
8215,13,243740
8216,13,243740
8217,13,243740
8218,13,243740
8219,13,243740
8220,13,243740
8221,13,243740
8222,20,976
8223,20,976
8224,20,976
8225,20,976
8226,20,976
8227,20,976
8228,20,976
8229,20,976
8230,20,976
8231,20,976
8232,20,976
8233,20,976
8234,20,976
8235,20,976
8236,11,66762
8237,11,66762
8238,11,66762
8239,11,66762
8240,11,66762
8241,11,1043443
8242,17,1496315
8243,13,1394034
8244,13,418352
8245,13,418352
8246,13,418352
8247,13,418352
8248,13,418352
8249,13,418352
8250,13,418352
8251,13,418352
8252,13,418352
8253,13,418352
8254,13,418352
8255,13,418352
8256,13,418352
8257,13,418352
8258,13,418352
8259,13,418352
8260,13,418352
8261,13,418352
8262,15,198181
8263,12,1299135
8264,12,1299135
8265,12,1299135
8266,12,1299135
8267,12,1299135
8268,12,1299135
8269,12,1299135
8270,12,1299135
8271,12,1299135
8272,12,1299135
8273,12,1299135
8274,12,1299135
8275,12,1299135
8276,12,1299135
8277,12,1299135
8278,15,4205
8279,15,4205
8280,15,4205
8281,15,4205
8282,15,4205
8283,15,4205
8284,15,4205
8285,12,1010
8286,12,1010
8287,12,1010
8288,12,1010
8289,12,1010
8290,12,1010
8291,12,1010
8292,12,1010
8293,12,1010
8294,12,1010
8295,12,1010
8296,12,1010
8297,12,1010
8298,12,1010
8299,12,1010
8300,16,864
8301,16,864
8302,16,864
8303,16,864
8304,16,864
8305,16,864
8306,16,864
8307,16,864
8308,16,864
8309,16,864
8310,16,864
8311,16,864
8312,16,864
8313,16,864
8314,16,864
8315,16,864
8316,16,864
8317,16,864
8318,16,864
8319,16,864
8320,16,864
8321,16,864
8322,16,864
8323,16,864
8324,16,864
8325,18,28108
8326,18,28108
8327,18,28108
8328,18,28108
8329,18,28108
8330,18,28108
8331,18,28108
8332,17,8572
8333,17,8572
8334,17,8572
8335,17,8572
8336,17,8572
8337,17,8572
8338,17,8572
8339,17,8572
8340,17,8572
8341,17,8572
8342,15,198908
8343,14,1010853
8344,14,7327
8345,14,7327
8346,14,7327
8347,14,7327
8348,14,7327
8349,14,7327
8350,14,7327
8351,14,7327
8352,14,7327
8353,14,7327
8354,14,7327
8355,12,160928
8356,12,160928
8357,12,160928
8358,12,160928
8359,12,160928
8360,12,160928
8361,12,160928
8362,12,160928
8363,12,160928
8364,12,160928
8365,12,160928
8366,12,160928
8367,12,160928
8368,12,160928
8369,11,281140
8370,11,281140
8371,11,281140
8372,11,281140
8373,11,281140
8374,11,281140
8375,11,281140
8376,11,281140
8377,11,281140
8378,11,281140
8379,13,7922
8380,13,7922
8381,13,7922
8382,13,7922
8383,13,7922
8384,13,7922
8385,13,7922
8386,13,7922
8387,13,7922
8388,13,7922
8389,13,7922
8390,13,7922
8391,13,7922
8392,13,7922
8393,13,7922
8394,13,7922
8395,13,7922
8396,13,7922
8397,13,7922
8398,13,7922
8399,13,7922
8400,13,7922
8401,13,7922
8402,13,7922
8403,13,7922
8404,13,7922
8405,13,7922
8406,13,7922
8407,13,7922
8408,13,7922
8409,13,7922
8410,13,7922
8411,13,7922
8412,14,183362
8413,14,183362
8414,16,1219
8415,16,1219
8416,16,1219
8417,16,1219
8418,16,1219
8419,16,1219
8420,16,1219
8421,16,1586973
8422,10,5833
8423,10,5833
8424,10,5833
8425,10,5833
8426,10,5833
8427,10,5833
8428,10,5833
8429,16,882783
8430,18,255025
8431,15,1667542
8432,12,1205651
8433,12,1205651
8434,12,1205651
8435,12,1205651
8436,14,530055
8437,14,530055
8438,13,197253
8439,13,8549
8440,13,8549
8441,13,8549
8442,13,8549
8443,13,8549
8444,13,8549
8445,13,8549
8446,13,8549
8447,13,8549
8448,13,8549
8449,13,8549
8450,13,8549
8451,13,8549
8452,13,8549
8453,13,8549
8454,13,8549
8455,13,8549
8456,13,8549
8457,13,8549
8458,13,8549
8459,13,8549
8460,15,50183
8461,15,50183
8462,15,50183
8463,15,50183
8464,15,50183
8465,15,50183
8466,15,50183
8467,15,50183
8468,15,50183
8469,15,50183
8470,15,50183
8471,15,50183
8472,15,50183
8473,15,50183
8474,15,50183
8475,15,50183
8476,15,50183
8477,15,50183
8478,14,31909
8479,14,31909
8480,14,31909
8481,14,31909
8482,14,31909
8483,14,31909
8484,14,31909
8485,14,31909
8486,14,31909
8487,14,31909
8488,14,31909
8489,14,1149195
8490,11,569935
8491,11,569935
8492,11,569935
8493,11,569935
8494,12,1615722
8495,16,1393631
8496,17,37929
8497,17,37929
8498,17,37929
8499,17,37929
8500,12,89131
8501,21,6508
8502,21,6508
8503,21,6508
8504,21,6508
8505,21,6508
8506,13,103601
8507,20,138235
8508,20,138235
8509,20,138235
8510,12,525916
8511,14,817
8512,14,817
8513,14,817
8514,14,817
8515,14,817
8516,14,817
8517,14,817
8518,14,817
8519,14,817
8520,14,817
8521,14,817
8522,14,817
8523,14,817
8524,14,817
8525,14,817
8526,14,817
8527,14,817
8528,14,817
8529,14,817
8530,14,817
8531,14,817
8532,14,817
8533,14,817
8534,14,817
8535,14,817
8536,14,817
8537,14,817
8538,14,817
8539,14,817
8540,14,817
8541,14,817
8542,14,817
8543,13,1618390
8544,13,1618390
8545,13,1618390
8546,13,1618390
8547,13,1618390
8548,13,1618390
8549,13,1618390
8550,13,1618390
8551,13,1618390
8552,13,1618390
8553,19,1618561
8554,15,1571054
8555,15,1571054
8556,15,1571054
8557,15,1571054
8558,15,1571054
8559,15,1571054
8560,15,1571054
8561,15,1571054
8562,15,1571054
8563,15,1571054
8564,15,1571054
8565,15,1571054
8566,15,1571054
8567,15,1571054
8568,15,1571054
8569,15,1571054
8570,15,1571054
8571,15,1571054
8572,15,1571054
8573,15,1571054
8574,15,1571054
8575,15,1571054
8576,15,1571054
8577,15,1571054
8578,15,1571054
8579,15,1571054
8580,15,1571054
8581,15,1571054
8582,15,1571054
8583,15,1571054
8584,15,1571054
8585,15,1571054
8586,11,1574683
8587,16,1588664
8588,15,1588666
8589,10,50727
8590,10,50727
8591,10,50727
8592,10,50727
8593,10,50727
8594,10,50727
8595,10,50727
8596,14,1106535
8597,14,1106535
8598,14,1106535
8599,21,7323
8600,21,7323
8601,21,7323
8602,21,7323
8603,21,7323
8604,21,7323
8605,21,7323
8606,21,7323
8607,21,7323
8608,21,7323
8609,21,7323
8610,21,7323
8611,21,7323
8612,21,7323
8613,21,7323
8614,21,7323
8615,21,7323
8616,21,7323
8617,21,7323
8618,21,7323
8619,21,7323
8620,21,7323
8621,21,7323
8622,21,7323
8623,21,7323
8624,21,7323
8625,10,1455765
8626,10,1503800
8627,15,85531
8628,15,85531
8629,15,1615387
8630,15,1615387
8631,15,1615387
8632,15,1615387
8633,15,1615387
8634,15,1615387
8635,15,1615387
8636,15,1615387
8637,15,1615387
8638,15,1615387
8639,17,40210
8640,17,40210
8641,17,40210
8642,17,40210
8643,17,40210
8644,13,3643
8645,13,3643
8646,13,3643
8647,13,3643
8648,13,3643
8649,13,3643
8650,13,3643
8651,13,3643
8652,13,3643
8653,13,3643
8654,13,3643
8655,15,1417698
8656,12,15840
8657,12,15840
8658,12,15840
8659,12,15840
8660,12,15840
8661,12,15840
8662,12,15840
8663,12,15840
8664,12,15840
8665,12,15840
8666,12,15840
8667,14,1462425
8668,14,1462425
8669,14,1462425
8670,10,419258
8671,21,5394
8672,21,5394
8673,21,5394
8674,21,5394
8675,21,5394
8676,21,5394
8677,21,5394
8678,21,5394
8679,21,5394
8680,21,5394
8681,14,30530
8682,14,30530
8683,14,30530
8684,14,30530
8685,14,30530
8686,14,30530
8687,14,30530
8688,13,1343374
8689,13,1343374
8690,13,1343374
8691,13,1343374
8692,13,7930
8693,13,7930
8694,13,7930
8695,13,7930
8696,13,7930
8697,13,7930
8698,13,7930
8699,13,7930
8700,14,660660
8701,14,660660
8702,14,660660
8703,14,660660
8704,14,660660
8705,14,660660
8706,14,660660
8707,14,660660
8708,14,660660
8709,14,660660
8710,14,660660
8711,14,660660
8712,14,660660
8713,14,660660
8714,14,660660
8715,14,660660
8716,14,660660
8717,14,660660
8718,14,660660
8719,14,660660
8720,14,660660
8721,14,660660
8722,14,660660
8723,14,660660
8724,14,660660
8725,14,660660
8726,14,660660
8727,14,660660
8728,10,1257632
